"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","bachelor's degree","standard","none","67","83","75"
"male","group B","master's degree","standard","none","69","75","68"
"male","group E","some college","standard","completed","78","66","65"
"female","group D","associate's degree","standard","completed","73","86","97"
"female","group D","associate's degree","free/reduced","none","52","54","60"
"female","group D","master's degree","standard","none","61","76","73"
"male","group C","associate's degree","standard","none","93","77","74"
"male","group D","some college","standard","completed","91","86","86"
"female","group B","high school","standard","none","68","80","85"
"female","group B","associate's degree","standard","none","56","79","72"
"male","group B","high school","standard","completed","67","56","59"
"male","group B","some high school","free/reduced","completed","62","56","54"
"male","group B","high school","standard","none","56","60","54"
"male","group E","high school","standard","completed","94","90","90"
"male","group E","some college","standard","completed","100","94","100"
"male","group E","some college","standard","none","95","89","88"
"male","group C","master's degree","free/reduced","completed","76","79","80"
"female","group D","bachelor's degree","free/reduced","none","66","67","73"
"female","group D","bachelor's degree","free/reduced","completed","62","83","78"
"male","group E","some college","standard","none","100","92","88"
"female","group C","associate's degree","free/reduced","none","50","66","71"
"female","group D","some high school","standard","completed","69","86","83"
"male","group D","associate's degree","standard","none","81","74","68"
"male","group E","bachelor's degree","standard","completed","96","77","79"
"male","group C","associate's degree","standard","completed","67","64","66"
"female","group D","some college","free/reduced","none","42","68","61"
"female","group E","some high school","standard","completed","70","79","84"
"female","group D","some college","standard","completed","67","80","89"
"female","group C","some high school","free/reduced","none","65","78","69"
"male","group A","some college","free/reduced","completed","78","74","72"
"male","group A","high school","standard","none","72","66","71"
"male","group C","associate's degree","free/reduced","none","68","60","59"
"female","group C","bachelor's degree","free/reduced","none","74","87","87"
"female","group B","bachelor's degree","standard","none","75","90","82"
"female","group E","associate's degree","standard","completed","71","79","78"
"male","group B","associate's degree","standard","none","73","73","71"
"female","group C","associate's degree","standard","none","73","77","82"
"male","group C","bachelor's degree","free/reduced","none","80","83","76"
"male","group E","high school","free/reduced","none","64","66","60"
"male","group E","associate's degree","free/reduced","completed","83","76","72"
"female","group D","some college","free/reduced","completed","63","79","76"
"female","group A","high school","free/reduced","completed","76","75","80"
"male","group D","high school","standard","none","37","21","30"
"male","group E","high school","standard","none","81","76","74"
"female","group C","some high school","standard","completed","54","70","72"
"male","group C","some college","free/reduced","none","68","75","69"
"female","group D","associate's degree","standard","completed","99","100","100"
"male","group B","master's degree","free/reduced","none","54","52","48"
"male","group D","some high school","standard","completed","79","77","77"
"female","group A","some college","standard","completed","57","70","77"
"female","group C","associate's degree","standard","none","54","59","64"
"male","group D","bachelor's degree","standard","none","87","82","82"
"female","group B","some college","standard","none","84","87","86"
"female","group D","bachelor's degree","standard","none","57","68","72"
"female","group A","associate's degree","standard","completed","75","86","88"
"female","group C","some college","standard","none","73","82","79"
"male","group D","associate's degree","standard","completed","82","76","75"
"female","group B","associate's degree","standard","none","76","87","83"
"male","group C","some high school","free/reduced","none","71","71","71"
"male","group D","some high school","standard","none","71","65","63"
"female","group E","master's degree","standard","none","73","68","73"
"female","group E","high school","standard","none","65","65","67"
"male","group C","associate's degree","standard","none","60","51","51"
"female","group D","high school","standard","completed","91","100","100"
"female","group E","some college","standard","completed","100","100","100"
"female","group D","some college","standard","none","74","79","78"
"female","group E","master's degree","standard","none","73","66","64"
"male","group D","some high school","standard","none","58","48","49"
"male","group D","some high school","standard","completed","100","92","95"
"male","group D","some college","standard","none","76","77","71"
"female","group D","master's degree","standard","none","76","91","88"
"female","group A","some college","standard","completed","55","70","72"
"male","group C","high school","free/reduced","none","62","64","54"
"female","group B","associate's degree","free/reduced","completed","41","56","54"
"male","group B","some college","standard","none","63","60","57"
"female","group E","some college","standard","completed","90","97","98"
"female","group D","high school","standard","completed","91","100","100"
"female","group D","master's degree","free/reduced","completed","43","60","63"
"female","group D","some college","standard","completed","56","70","77"
"female","group C","bachelor's degree","standard","completed","54","62","69"
"female","group B","associate's degree","standard","none","81","88","88"
"female","group D","some college","free/reduced","none","53","66","65"
"female","group C","high school","free/reduced","none","49","55","56"
"female","group C","some high school","standard","completed","51","64","68"
"female","group D","associate's degree","standard","none","56","52","63"
"female","group B","associate's degree","standard","completed","52","62","70"
"female","group E","high school","standard","none","73","65","60"
"female","group D","some college","standard","none","50","53","56"
"female","group B","high school","standard","none","51","65","63"
"female","group C","some college","free/reduced","none","67","77","75"
"male","group B","high school","free/reduced","none","61","54","56"
"female","group A","high school","free/reduced","none","35","46","43"
"male","group A","bachelor's degree","standard","completed","81","80","78"
"male","group B","some college","free/reduced","none","31","38","38"
"female","group C","some high school","standard","none","69","78","73"
"male","group C","high school","standard","none","77","73","64"
"female","group E","master's degree","free/reduced","none","72","81","80"
"female","group C","some high school","standard","none","54","52","53"
"female","group C","associate's degree","standard","none","60","60","68"
"female","group C","some high school","standard","none","61","60","65"
"male","group B","some college","standard","completed","67","74","69"
"female","group A","some high school","standard","completed","67","64","72"
"male","group D","bachelor's degree","standard","none","88","79","80"
"male","group C","associate's degree","standard","completed","83","79","82"
"female","group D","some high school","free/reduced","none","73","77","74"
"female","group B","associate's degree","free/reduced","none","47","67","64"
"female","group D","associate's degree","standard","completed","77","77","83"
"male","group D","bachelor's degree","free/reduced","none","52","55","55"
"female","group B","high school","free/reduced","none","75","84","80"
"female","group E","associate's degree","standard","completed","85","82","92"
"female","group D","associate's degree","standard","none","89","98","100"
"female","group C","high school","free/reduced","none","60","85","76"
"male","group D","some college","standard","none","71","63","66"
"female","group E","bachelor's degree","standard","completed","71","86","88"
"female","group C","master's degree","standard","none","59","60","64"
"female","group E","some high school","standard","none","92","98","92"
"male","group B","associate's degree","standard","none","66","67","61"
"male","group B","high school","standard","completed","59","61","55"
"male","group D","bachelor's degree","standard","none","77","76","74"
"male","group D","some high school","standard","none","74","78","74"
"male","group D","some college","standard","none","60","61","57"
"male","group C","bachelor's degree","standard","none","81","68","68"
"female","group E","some high school","standard","none","66","76","70"
"female","group E","associate's degree","standard","none","98","94","100"
"female","group D","master's degree","standard","none","63","79","76"
"female","group C","bachelor's degree","standard","completed","84","85","85"
"male","group A","some college","standard","none","68","54","47"
"female","group C","associate's degree","standard","completed","54","59","62"
"female","group B","high school","standard","none","69","77","71"
"male","group C","some college","free/reduced","none","65","69","62"
"female","group C","some college","standard","none","55","60","55"
"female","group D","associate's degree","standard","completed","73","81","89"
"male","group D","some high school","standard","none","85","77","79"
"female","group E","high school","free/reduced","completed","69","85","80"
"male","group E","some college","free/reduced","none","89","67","72"
"male","group A","some college","standard","none","71","59","56"
"female","group B","some college","free/reduced","none","53","66","61"
"male","group D","some college","standard","none","82","71","68"
"female","group B","bachelor's degree","standard","none","52","57","57"
"female","group D","some college","free/reduced","none","58","75","73"
"female","group D","some high school","free/reduced","none","73","87","84"
"female","group D","bachelor's degree","standard","none","74","91","86"
"male","group B","high school","standard","none","68","65","64"
"female","group D","master's degree","free/reduced","none","80","88","90"
"female","group C","some college","free/reduced","completed","53","75","66"
"female","group C","associate's degree","standard","completed","84","100","100"
"female","group C","master's degree","standard","none","42","60","65"
"female","group A","bachelor's degree","free/reduced","none","64","80","83"
"male","group D","bachelor's degree","free/reduced","none","80","74","71"
"female","group C","associate's degree","standard","completed","48","62","56"
"male","group B","some high school","standard","none","52","56","48"
"female","group C","some college","standard","none","59","67","60"
"male","group B","associate's degree","free/reduced","none","54","42","49"
"female","group E","master's degree","standard","none","71","70","70"
"male","group C","some high school","standard","none","62","61","56"
"female","group D","high school","free/reduced","none","64","81","81"
"male","group B","some college","standard","none","61","54","48"
"female","group C","associate's degree","standard","none","91","96","100"
"female","group A","some college","free/reduced","none","54","60","57"
"male","group C","some high school","free/reduced","completed","53","65","62"
"male","group D","some college","free/reduced","completed","78","78","78"
"female","group D","high school","free/reduced","none","49","50","56"
"female","group B","some college","standard","none","75","90","85"
"female","group D","some high school","standard","completed","70","70","74"
"female","group C","high school","standard","completed","74","77","81"
"male","group B","some high school","standard","completed","75","79","79"
"male","group D","associate's degree","standard","none","60","55","50"
"female","group D","some college","standard","none","65","69","72"
"female","group C","bachelor's degree","standard","none","69","83","77"
"female","group D","high school","free/reduced","none","29","44","40"
"male","group C","high school","standard","none","93","90","82"
"female","group C","associate's degree","standard","none","53","66","64"
"female","group D","some college","standard","none","89","98","100"
"female","group D","associate's degree","free/reduced","none","37","45","50"
"female","group E","some college","free/reduced","none","53","72","65"
"female","group C","some college","free/reduced","none","32","47","40"
"male","group D","high school","standard","none","85","78","75"
"male","group A","high school","free/reduced","completed","49","59","53"
"male","group C","master's degree","standard","completed","52","52","50"
"female","group C","some college","standard","completed","55","73","70"
"female","group C","some high school","free/reduced","none","53","56","51"
"male","group A","associate's degree","free/reduced","none","55","63","61"
"female","group C","some college","standard","none","81","92","88"
"female","group D","associate's degree","standard","completed","100","100","100"
"female","group E","bachelor's degree","free/reduced","completed","62","69","68"
"female","group A","associate's degree","free/reduced","completed","74","89","86"
"female","group C","bachelor's degree","standard","none","72","80","77"
"female","group C","associate's degree","standard","none","63","72","72"
"male","group B","associate's degree","free/reduced","completed","62","54","61"
"female","group B","some college","standard","none","82","84","82"
"female","group A","some college","standard","completed","77","97","96"
"male","group D","associate's degree","standard","none","57","51","50"
"male","group B","some high school","standard","none","75","75","70"
"male","group B","associate's degree","standard","completed","75","78","75"
"female","group D","master's degree","standard","completed","88","99","100"
"male","group A","master's degree","standard","none","71","63","58"
"male","group C","some high school","free/reduced","completed","61","73","65"
"female","group D","high school","standard","none","62","71","72"
"male","group B","bachelor's degree","standard","none","76","75","73"
"female","group C","some high school","standard","none","72","82","84"
"female","group B","high school","standard","completed","61","69","69"
"male","group B","some high school","standard","none","60","50","47"
"female","group C","some college","standard","none","72","81","83"
"male","group D","high school","standard","none","71","70","67"
"male","group C","some high school","free/reduced","completed","80","78","80"
"male","group D","some college","standard","completed","81","80","78"
"female","group D","associate's degree","free/reduced","completed","53","76","77"
"female","group D","some college","free/reduced","none","80","93","91"
"female","group C","some college","standard","none","69","67","68"
"female","group C","some college","standard","none","62","64","66"
"female","group C","some high school","standard","none","67","70","66"
"female","group C","some high school","standard","none","53","71","74"
"male","group B","associate's degree","standard","none","48","49","40"
"male","group C","some college","standard","completed","66","59","62"
"male","group D","high school","free/reduced","none","60","55","59"
"female","group E","some college","free/reduced","completed","54","68","71"
"male","group D","associate's degree","standard","none","80","79","80"
"female","group C","master's degree","free/reduced","completed","71","82","95"
"male","group B","some high school","standard","completed","68","80","70"
"female","group A","some high school","free/reduced","none","67","84","71"
"female","group D","high school","standard","none","64","60","61"
"female","group C","high school","standard","completed","70","79","79"
"male","group D","some high school","standard","none","69","45","49"
"female","group A","associate's degree","free/reduced","completed","54","60","66"
"male","group C","some college","standard","none","86","77","75"
"female","group C","some high school","standard","completed","71","76","84"
"male","group D","some high school","free/reduced","none","48","47","44"
"female","group B","some college","standard","none","88","90","89"
"male","group D","associate's degree","free/reduced","completed","81","93","90"
"female","group B","high school","standard","none","57","67","69"
"male","group C","associate's degree","standard","completed","61","71","67"
"female","group C","some college","free/reduced","none","51","64","60"
"female","group D","some high school","standard","none","52","57","64"
"female","group D","associate's degree","standard","none","72","81","72"
"male","group D","high school","free/reduced","none","45","47","45"
"male","group D","associate's degree","standard","none","63","58","55"
"male","group D","high school","standard","none","61","59","60"
"female","group D","associate's degree","standard","none","94","92","99"
"male","group C","some college","standard","none","53","45","48"
"female","group D","some college","free/reduced","completed","47","58","57"
"female","group A","some high school","standard","none","54","72","64"
"male","group D","associate's degree","standard","none","72","69","69"
"male","group D","some college","standard","none","43","36","36"
"female","group E","some high school","standard","none","66","71","68"
"male","group A","some high school","standard","completed","68","66","66"
"male","group E","some college","standard","completed","97","86","88"
"male","group A","high school","standard","none","58","58","57"
"female","group B","some college","standard","none","63","74","72"
"female","group C","high school","free/reduced","none","41","52","51"
"female","group C","some high school","standard","completed","72","92","85"
"male","group D","associate's degree","standard","completed","75","72","67"
"male","group B","some college","standard","completed","77","70","76"
"female","group C","some high school","standard","none","65","80","72"
"female","group B","high school","free/reduced","none","42","58","48"
"female","group C","some college","standard","none","77","84","85"
"female","group C","high school","standard","none","55","58","60"
"male","group B","some college","standard","none","79","78","75"
"female","group B","associate's degree","standard","completed","65","81","77"
"male","group B","some college","free/reduced","none","66","70","67"
"male","group D","some college","standard","none","91","93","95"
"male","group C","associate's degree","standard","none","68","68","66"
"male","group A","some high school","standard","none","68","65","62"
"male","group E","some college","standard","none","77","77","73"
"female","group D","some college","free/reduced","none","62","79","81"
"female","group D","master's degree","free/reduced","none","63","64","70"
"male","group C","bachelor's degree","free/reduced","none","81","75","71"
"female","group E","associate's degree","free/reduced","none","62","68","64"
"male","group A","master's degree","free/reduced","none","75","73","70"
"female","group C","some high school","standard","none","59","77","72"
"female","group C","high school","standard","none","46","55","49"
"male","group C","high school","standard","none","77","68","66"
"female","group E","associate's degree","free/reduced","none","76","94","85"
"male","group A","bachelor's degree","standard","none","80","78","68"
"female","group B","some high school","standard","none","62","66","62"
"female","group A","master's degree","free/reduced","none","80","91","95"
"female","group D","bachelor's degree","standard","none","70","69","72"
"female","group D","bachelor's degree","free/reduced","completed","74","89","93"
"male","group E","some college","free/reduced","completed","62","70","67"
"male","group E","high school","free/reduced","none","79","74","62"
"female","group C","some college","standard","none","75","76","71"
"female","group C","master's degree","standard","none","95","86","91"
"male","group E","some college","standard","completed","97","99","93"
"female","group D","high school","free/reduced","none","76","88","86"
"female","group B","associate's degree","free/reduced","none","49","68","61"
"male","group D","high school","standard","completed","83","79","82"
"female","group E","some high school","standard","completed","74","75","81"
"female","group C","bachelor's degree","standard","none","88","93","96"
"female","group A","bachelor's degree","standard","none","58","68","68"
"female","group C","high school","free/reduced","completed","64","82","81"
"male","group B","associate's degree","free/reduced","completed","58","59","55"
"male","group B","some college","standard","none","55","46","45"
"male","group B","bachelor's degree","standard","completed","73","69","66"
"female","group D","associate's degree","standard","completed","73","84","97"
"female","group C","some college","standard","none","47","57","56"
"male","group D","high school","standard","completed","58","55","56"
"female","group C","some college","standard","none","61","63","64"
"female","group E","some college","free/reduced","none","56","59","60"
"female","group E","high school","standard","completed","90","87","88"
"male","group B","high school","free/reduced","completed","63","61","55"
"female","group C","bachelor's degree","free/reduced","none","61","77","73"
"male","group D","some college","free/reduced","none","56","60","53"
"female","group B","associate's degree","standard","none","77","77","82"
"male","group C","bachelor's degree","free/reduced","none","61","63","60"
"female","group C","associate's degree","standard","completed","71","89","84"
"male","group C","associate's degree","free/reduced","none","51","51","39"
"female","group E","high school","standard","completed","66","72","69"
"male","group C","some college","free/reduced","none","61","65","58"
"female","group B","high school","free/reduced","completed","51","70","66"
"female","group E","some college","standard","none","52","60","57"
"female","group B","bachelor's degree","standard","none","80","84","85"
"female","group D","some college","free/reduced","completed","55","68","70"
"female","group C","bachelor's degree","free/reduced","none","41","53","46"
"male","group C","some high school","standard","completed","54","47","53"
"female","group C","high school","standard","none","64","73","68"
"male","group A","master's degree","standard","none","77","72","70"
"female","group E","associate's degree","free/reduced","none","87","90","85"
"female","group D","bachelor's degree","free/reduced","none","54","66","62"
"female","group D","high school","standard","completed","49","65","64"
"male","group D","some college","standard","completed","80","85","85"
"female","group C","associate's degree","standard","none","73","76","73"
"female","group C","some college","standard","completed","52","57","63"
"male","group B","master's degree","free/reduced","none","84","85","79"
"male","group E","associate's degree","standard","none","67","58","53"
"male","group B","bachelor's degree","standard","completed","77","76","71"
"male","group B","high school","standard","none","57","64","60"
"female","group B","some high school","free/reduced","completed","29","40","39"
"female","group D","some high school","standard","none","67","60","67"
"male","group D","associate's degree","standard","none","42","37","39"
"male","group C","some high school","standard","none","47","33","39"
"male","group B","some college","free/reduced","completed","75","68","72"
"male","group D","master's degree","standard","none","88","75","75"
"female","group E","some college","standard","completed","65","64","69"
"female","group C","associate's degree","standard","none","67","82","74"
"female","group D","high school","standard","completed","75","82","86"
"female","group D","some high school","standard","none","47","47","46"
"male","group E","some high school","free/reduced","completed","91","89","81"
"male","group A","some college","free/reduced","completed","61","68","63"
"female","group A","high school","free/reduced","none","47","57","53"
"female","group C","associate's degree","standard","none","76","82","82"
"female","group D","some high school","standard","none","51","65","64"
"female","group A","some college","free/reduced","none","73","84","81"
"male","group B","master's degree","standard","none","81","69","62"
"male","group D","high school","free/reduced","completed","69","67","68"
"male","group C","some college","standard","none","60","68","65"
"female","group C","some college","standard","completed","67","65","74"
"female","group B","some high school","free/reduced","none","50","60","55"
"female","group A","some college","standard","none","56","68","67"
"male","group D","some high school","free/reduced","none","51","44","41"
"female","group C","some college","standard","none","57","65","60"
"female","group B","some high school","free/reduced","none","32","56","44"
"female","group E","some college","standard","none","54","65","64"
"female","group D","some college","standard","none","56","68","57"
"female","group D","bachelor's degree","standard","completed","85","90","100"
"female","group B","associate's degree","free/reduced","none","45","56","53"
"female","group E","some high school","free/reduced","none","63","66","67"
"male","group E","high school","standard","none","78","71","65"
"male","group A","high school","standard","none","72","77","67"
"male","group A","associate's degree","standard","none","82","77","73"
"female","group C","bachelor's degree","standard","completed","87","89","93"
"female","group D","associate's degree","free/reduced","completed","74","84","83"
"male","group C","some college","standard","none","92","80","77"
"female","group D","some college","standard","none","54","64","66"
"female","group C","bachelor's degree","free/reduced","none","51","76","73"
"female","group B","high school","free/reduced","none","48","52","53"
"female","group B","associate's degree","free/reduced","none","61","76","70"
"female","group C","some high school","free/reduced","none","68","81","76"
"female","group B","some high school","standard","completed","64","81","79"
"male","group B","high school","standard","none","62","47","49"
"female","group E","some college","standard","none","72","73","71"
"female","group C","bachelor's degree","standard","none","76","70","70"
"female","group B","master's degree","standard","none","77","82","88"
"male","group A","some college","standard","completed","73","69","68"
"male","group A","some high school","free/reduced","completed","46","51","48"
"female","group C","associate's degree","standard","none","68","71","71"
"male","group D","high school","standard","completed","64","59","57"
"male","group B","some high school","free/reduced","completed","61","64","64"
"female","group C","some college","standard","completed","69","85","85"
"male","group B","some college","standard","completed","95","85","90"
"female","group C","high school","free/reduced","completed","51","62","61"
"female","group C","high school","free/reduced","none","55","66","65"
"female","group B","some high school","standard","none","63","74","72"
"female","group D","bachelor's degree","standard","none","58","55","55"
"male","group C","associate's degree","standard","none","65","65","59"
"female","group C","some college","standard","none","89","93","90"
"female","group C","bachelor's degree","standard","none","77","88","84"
"male","group C","associate's degree","standard","completed","85","86","80"
"male","group B","high school","standard","completed","50","48","48"
"female","group A","high school","standard","completed","76","80","87"
"female","group D","some high school","standard","completed","83","97","99"
"female","group C","associate's degree","standard","none","88","92","92"
"male","group C","master's degree","standard","none","100","99","89"
"male","group E","bachelor's degree","standard","none","100","100","96"
"male","group E","some college","standard","none","79","73","72"
"female","group B","master's degree","standard","none","57","61","57"
"female","group B","associate's degree","free/reduced","completed","49","55","67"
"male","group D","some high school","standard","completed","36","39","41"
"female","group E","some college","standard","completed","92","84","89"
"female","group C","high school","standard","none","43","49","46"
"female","group E","some high school","free/reduced","completed","84","100","100"
"male","group A","some college","free/reduced","none","68","57","51"
"female","group C","some college","free/reduced","none","42","55","55"
"male","group E","associate's degree","free/reduced","completed","48","32","43"
"female","group C","associate's degree","standard","completed","81","86","92"
"male","group C","some high school","standard","completed","84","73","77"
"male","group B","associate's degree","free/reduced","none","64","68","64"
"female","group D","bachelor's degree","free/reduced","none","51","68","67"
"female","group C","associate's degree","free/reduced","completed","58","70","73"
"female","group B","some college","standard","none","55","64","57"
"female","group C","bachelor's degree","standard","none","85","80","85"
"male","group A","some college","standard","completed","60","67","60"
"male","group E","some college","standard","none","72","66","65"
"female","group E","high school","standard","none","71","76","72"
"male","group C","associate's degree","standard","none","82","74","69"
"male","group B","associate's degree","free/reduced","none","60","70","67"
"female","group D","high school","standard","completed","67","73","76"
"female","group D","associate's degree","standard","none","90","98","100"
"female","group D","some high school","standard","none","73","81","86"
"male","group A","some high school","free/reduced","none","56","55","53"
"male","group C","some college","standard","none","58","58","51"
"female","group C","some college","free/reduced","none","43","69","69"
"female","group D","high school","standard","none","77","77","75"
"male","group A","associate's degree","standard","none","66","59","57"
"male","group C","some college","standard","completed","67","76","73"
"male","group D","some high school","standard","completed","71","72","73"
"male","group C","some high school","standard","none","68","67","61"
"female","group B","high school","standard","none","78","92","87"
"male","group A","associate's degree","standard","none","72","74","69"
"female","group C","some college","free/reduced","none","53","59","55"
"male","group E","some college","standard","none","55","40","42"
"male","group D","associate's degree","free/reduced","none","74","67","71"
"female","group D","associate's degree","free/reduced","none","41","59","59"
"female","group D","high school","standard","completed","62","77","79"
"female","group C","master's degree","standard","none","81","87","79"
"female","group B","some high school","free/reduced","completed","70","71","76"
"male","group D","associate's degree","standard","completed","82","74","80"
"male","group B","associate's degree","standard","completed","82","72","72"
"female","group C","bachelor's degree","free/reduced","none","57","58","66"
"female","group E","associate's degree","standard","none","81","82","79"
"male","group D","some college","free/reduced","none","45","39","43"
"male","group C","associate's degree","standard","completed","77","72","67"
"female","group C","some college","free/reduced","none","73","74","81"
"male","group E","some high school","free/reduced","none","62","58","56"
"male","group E","some high school","free/reduced","none","60","58","48"
"male","group A","bachelor's degree","free/reduced","none","50","65","61"
"male","group C","high school","free/reduced","none","53","50","45"
"female","group A","some high school","free/reduced","none","45","49","54"
"female","group C","some high school","free/reduced","none","33","46","37"
"male","group C","high school","standard","completed","69","65","69"
"female","group C","some college","free/reduced","none","23","39","41"
"male","group A","high school","standard","none","50","40","38"
"male","group E","some college","free/reduced","completed","85","73","78"
"male","group C","high school","standard","completed","92","83","83"
"female","group E","bachelor's degree","standard","none","60","80","72"
"female","group C","some college","free/reduced","none","64","72","66"
"male","group D","some college","free/reduced","none","48","60","59"
"male","group D","high school","standard","none","80","86","82"
"male","group D","high school","standard","none","80","73","68"
"female","group E","high school","free/reduced","none","68","76","72"
"male","group D","some college","standard","none","67","62","59"
